1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.993453355155482720e-01,9.993364299933642503e-01,9.980360065466448161e-01,1.000000000000000000e+00,9.980086292731497055e-01,9.986785596299967427e-01,9.993453355155482720e-01,9.986785596299967427e-01,9.996711608023676199e-01,9.990046449900464864e-01,9.993423216047352398e-01,1.000000000000000000e+00,9.993423216047352398e-01,9.993392798149983713e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.996682149966821251e-01,9.996711608023676199e-01,9.996696399074991302e-01,9.990089197224975015e-01,9.993453355155482720e-01,9.996711608023676199e-01,9.996681048788582657e-01,9.993392798149983713e-01,9.993423216047352398e-01,9.993366500829187205e-01,1.000000000000000000e+00,9.993394980184940879e-01,1.000000000000000000e+00,9.996652159357214407e-01,9.996683250414594157e-01,1.000000000000000000e+00,9.993392798149983713e-01,9.986906710310965440e-01,9.983558040118382104e-01,9.996696399074991302e-01,9.993423216047352398e-01,9.990089197224975015e-01,9.996683250414594157e-01,9.983481995374958728e-01,9.993364299933642503e-01,9.993394980184940879e-01,1.000000000000000000e+00,9.986789960369880648e-01,9.980360065466448161e-01,9.980086292731497055e-01,9.986789960369880648e-01,9.993394980184940879e-01,9.990180032733224635e-01,9.983558040118382104e-01,9.993392798149983713e-01,9.986850756081525615e-01,9.983410749834107367e-01,9.976882430647291411e-01,9.990043146365747972e-01,9.996712689020381681e-01,9.993423216047352398e-01,9.990089197224975015e-01,9.983405243942914398e-01,9.986846432094705905e-01,9.976874793524942442e-01,9.996711608023676199e-01,9.990092470277410763e-01,9.993392798149983713e-01,9.993423216047352398e-01,1.000000000000000000e+00,9.996682149966821251e-01,9.993394980184940879e-01,9.996711608023676199e-01,9.996681048788582657e-01,1.000000000000000000e+00,9.996682149966821251e-01,1.000000000000000000e+00,9.996712689020381681e-01,1.000000000000000000e+00,9.993364299933642503e-01,1.000000000000000000e+00,9.993394980184940879e-01,9.996711608023676199e-01,9.986785596299967427e-01,9.990134824071029707e-01,9.993392798149983713e-01,9.996697490092469884e-01,9.983405243942914398e-01,1.000000000000000000e+00,9.990089197224975015e-01,9.986733001658374409e-01,9.993362097577165315e-01,9.993423216047352398e-01,9.986724195154331740e-01,9.980178394449950030e-01,9.989959839357429594e-01,9.986785596299967427e-01,9.993423216047352398e-01,9.986617597858815643e-01,9.993392798149983713e-01,9.983410749834107367e-01,9.963503649635035986e-01,9.986846432094705905e-01
9.983481995374958728e-01,9.943352215928024096e-01,9.963345551482839513e-01,9.950900163666120957e-01,9.960172585462994110e-01,9.963491536674410343e-01,9.973571192599933743e-01,9.953764861294583932e-01,9.966963990749917457e-01,9.976775049767750980e-01,9.957067371202114048e-01,9.980360065466448161e-01,9.976882430647291411e-01,9.980099502487562724e-01,9.963503649635035986e-01,9.970267591674926155e-01,9.966963990749917457e-01,9.986733001658374409e-01,9.973571192599933743e-01,9.983633387888707356e-01,9.980360065466448161e-01,9.973457199734572232e-01,9.980006664445184583e-01,9.996681048788582657e-01,9.983633387888707356e-01,9.990089197224975015e-01,9.970404472213088010e-01,9.986724195154331740e-01,9.993394980184940879e-01,9.976981256165734502e-01,9.976775049767750980e-01,9.970129439097245028e-01,9.980269648142058303e-01,9.983410749834107367e-01,9.970267591674926155e-01,9.947385728378822511e-01,9.970267591674926155e-01,9.963839579224194054e-01,9.957250904307793915e-01,9.956853634251576768e-01,9.957067371202114048e-01,9.960013328890370277e-01,9.966832504145937133e-01,9.960552268244575735e-01,9.960185799601858347e-01,9.973692864189411811e-01,9.943596549435965715e-01,9.917790200591910521e-01,9.970267591674926155e-01,9.960539296284116606e-01,9.953749587049884884e-01,9.963993453355155516e-01,9.960369881109643053e-01,9.950900163666120957e-01,9.953962512331470114e-01,9.960185799601858347e-01,9.947159841479524811e-01,9.937231582424843612e-01,9.953749587049884884e-01,9.956867949568679599e-01,9.970404472213088010e-01,9.960185799601858347e-01,9.973571192599933743e-01,9.986906710310965440e-01,9.973579920739762406e-01,9.983558040118382104e-01,9.973571192599933743e-01,9.970139349701393483e-01,9.966974900924703284e-01,9.993375289831070152e-01,9.983633387888707356e-01,9.970139349701393483e-01,9.983410749834107367e-01,9.986785596299967427e-01,9.973701512163050120e-01,9.973571192599933743e-01,9.983633387888707356e-01,9.993425378040762252e-01,9.990003332222592292e-01,9.980276134122287868e-01,9.970009996667776875e-01,9.986906710310965440e-01,9.966974900924703284e-01,9.963660389824908759e-01,9.980099502487562724e-01,9.976767341520079713e-01,9.983481995374958728e-01,9.947385728378822511e-01,9.973571192599933743e-01,9.970267591674926155e-01,9.957250904307793915e-01,9.966963990749917457e-01,9.963993453355155516e-01,9.966821499668214734e-01,9.963827688260440407e-01,9.953550099535500850e-01,9.960720130932897431e-01,9.970267591674926155e-01,9.973692864189411811e-01,9.976874793524942442e-01
9.901800327332241913e-01,9.911213416639262919e-01,9.923689449236894333e-01,9.877198805177563878e-01,9.894284770399736084e-01,9.924713584288051837e-01,9.874463164849686114e-01,9.918166939443535668e-01,9.950232249502322102e-01,9.913362212595800971e-01,9.924017178724809929e-01,9.950690335305719669e-01,9.940554821664464580e-01,9.957053187974892472e-01,9.940808944426176019e-01,9.940554821664464580e-01,9.917081260364842832e-01,9.940808944426176019e-01,9.950900163666120957e-01,9.954173486088380152e-01,9.973692864189411811e-01,9.947142385199867487e-01,9.957446808510638236e-01,9.957053187974892472e-01,9.967266775777413601e-01,9.976775049767750980e-01,9.963827688260440407e-01,9.957250904307793915e-01,9.953764861294583932e-01,9.943596549435965715e-01,9.927344782034346338e-01,9.950445986124876185e-01,9.954173486088380152e-01,9.970139349701393483e-01,9.950445986124876185e-01,9.950248756218905699e-01,9.881617888852350928e-01,9.910418049104180449e-01,9.940278699402786966e-01,9.901800327332241913e-01,9.901800327332241913e-01,9.933927981499834914e-01,9.921440261865793753e-01,9.943577829405907398e-01,9.933927981499834914e-01,9.907499174099768657e-01,9.937806873977086397e-01,9.907100199071001700e-01,9.914893617021276473e-01,9.865793780687397430e-01,9.911213416639262919e-01,9.923689449236894333e-01,9.904636632686616426e-01,9.883875248838752681e-01,9.871159563924677416e-01,9.914134742404226985e-01,9.930624380574826215e-01,9.901348240710292625e-01,9.927344782034346338e-01,9.930943768497204616e-01,9.907499174099768657e-01,9.920713577799801230e-01,9.954173486088380152e-01,9.941080196399345592e-01,9.947626841243862872e-01,9.966974900924703284e-01,9.930325149303251830e-01,9.960356788899901170e-01,9.947626841243862872e-01,9.956853634251576768e-01,9.963827688260440407e-01,9.930624380574826215e-01,9.960539296284116606e-01,9.953749587049884884e-01,9.970404472213088010e-01,9.963503649635035986e-01,9.914529914529914834e-01,9.947385728378822511e-01,9.966963990749917457e-01,9.947385728378822511e-01,9.953749587049884884e-01,9.960539296284116606e-01,9.933927981499834914e-01,9.950690335305719669e-01,9.930325149303251830e-01,9.950900163666120957e-01,9.934232160473528417e-01,9.917409976874793642e-01,9.924366984544558123e-01,9.920371599203715585e-01,9.911620294599018388e-01,9.900464499004645313e-01,9.923689449236894333e-01,9.914501808615586720e-01,9.913707268503153536e-01,9.920713577799801230e-01,9.901348240710292625e-01,9.894284770399736084e-01,9.883875248838752681e-01,9.937252311756935574e-01
9.838868793160144843e-01,9.873921698739216435e-01,9.828212751899570998e-01,9.842880523731587505e-01,9.845445577112791335e-01,9.844061048440611028e-01,9.810882548108825763e-01,9.847378898473788666e-01,9.869067103109656625e-01,9.887155658811815906e-01,9.855310753041762739e-01,9.884412153236459275e-01,9.881070366699702401e-01,9.875041104899704436e-01,9.882160392798691184e-01,9.937806873977086397e-01,9.918166939443535668e-01,9.900431463657484166e-01,9.920026657780739443e-01,9.910802775024777356e-01,9.941080196399345592e-01,9.946896780617324740e-01,9.930943768497204616e-01,9.907069366080318851e-01,9.936939926983073823e-01,9.953962512331470114e-01,9.930624380574826215e-01,9.933927981499834914e-01,9.898527004909983829e-01,9.936687770743085624e-01,9.910059960026649239e-01,9.914893617021276473e-01,9.926983073348821796e-01,9.904195573174759959e-01,9.890036654448517428e-01,9.924017178724809929e-01,9.870646766169154374e-01,9.868464320947056834e-01,9.902977584476413409e-01,9.874463164849686114e-01,9.897622192866578628e-01,9.864552362074661129e-01,9.862520458265139345e-01,9.863923000331895619e-01,9.808391146349521028e-01,9.813420621931260301e-01,9.830733488217723304e-01,9.863378873708763539e-01,9.838655462184874301e-01,9.862520458265139345e-01,9.835580401183821042e-01,9.819967266775777581e-01,9.809273265373232853e-01,9.844009293063391564e-01,9.884906280828674729e-01,9.851337958374628556e-01,9.885433715220949269e-01,9.814138732160637701e-01,9.837425348374253531e-01,9.887677568549718687e-01,9.844782034346103439e-01,9.897622192866578628e-01,9.881070366699702401e-01,9.904195573174759959e-01,9.907925024662940228e-01,9.894771456757645023e-01,9.918166939443535668e-01,9.933355548150616388e-01,9.933927981499834914e-01,9.937806873977086397e-01,9.924042272126816222e-01,9.920371599203715585e-01,9.940278699402786966e-01,9.931260229132569117e-01,9.924366984544558123e-01,9.907499174099768657e-01,9.936981757877280108e-01,9.924017178724809929e-01,9.941080196399345592e-01,9.921440261865793753e-01,9.940535183349851200e-01,9.920713577799801230e-01,9.927007299270073082e-01,9.893864013266998603e-01,9.850696748506967415e-01,9.884373967624711099e-01,9.871794871794872250e-01,9.877766765774694813e-01,9.865793780687397430e-01,9.883372209263578956e-01,9.882160392798691184e-01,9.834874504623514202e-01,9.849427168576104785e-01,9.875082182774490569e-01,9.864552362074661129e-01,9.852700490998362870e-01,9.857945160224644843e-01,9.842157185136468645e-01,9.847378898473788666e-01,9.835634451019066304e-01
9.753333333333333854e-01,9.735711925999339655e-01,9.780687397708673902e-01,9.791941875825627140e-01,9.708029197080292327e-01,9.778658738024447183e-01,9.792899408284023721e-01,9.779677737586319752e-01,9.768824306472919661e-01,9.752311756935271303e-01,9.788639365918098134e-01,9.815850049325879345e-01,9.851337958374628556e-01,9.794293297942933130e-01,9.832292009207497241e-01,9.857945160224644843e-01,9.860604049120478276e-01,9.869067103109656625e-01,9.867285998672860048e-01,9.808391146349521028e-01,9.898527004909983829e-01,9.904195573174759959e-01,9.877766765774694813e-01,9.874504623513870039e-01,9.890474610023232138e-01,9.855310753041762739e-01,9.854641559299636144e-01,9.864597093791281912e-01,9.844061048440611028e-01,9.874504623513870039e-01,9.851337958374628556e-01,9.861887536994409231e-01,9.869067103109656625e-01,9.814200398142004511e-01,9.878329496876027127e-01,9.867855962999669828e-01,9.809273265373232853e-01,9.848034357449619858e-01,9.822426833278526948e-01,9.772126816380448666e-01,9.814998348199537315e-01,9.786254521538967355e-01,9.772051536174429787e-01,9.732172748577168075e-01,9.745622728774363530e-01,9.732262382864792505e-01,9.694179546201907582e-01,9.750082209799407762e-01,9.785265939874463470e-01,9.711251244606704525e-01,9.775355137099438485e-01,9.778658738024447183e-01,9.777414075286415818e-01,9.779677737586319752e-01,9.781962338949454772e-01,9.761047463175123173e-01,9.776741086304565620e-01,9.774386197743861748e-01,9.751227495908346699e-01,9.797543976103550989e-01,9.805087545424512330e-01,9.775355137099438485e-01,9.797054009819967657e-01,9.853966146697643591e-01,9.820895522388060073e-01,9.854641559299636144e-01,9.865793780687397430e-01,9.855310753041762739e-01,9.854689564068692675e-01,9.883875248838752681e-01,9.850696748506967415e-01,9.881617888852350928e-01,9.900891972249752371e-01,9.882160392798691184e-01,9.844730756524612270e-01,9.898527004909983829e-01,9.910388317291736193e-01,9.867855962999669828e-01,9.874463164849686114e-01,9.885433715220949269e-01,9.834162520729684553e-01,9.859247135842880150e-01,9.927320779649818627e-01,9.860650298606502551e-01,9.848084544253632444e-01,9.842209072978304052e-01,9.844730756524612270e-01,9.806873977086743022e-01,9.824153948241539647e-01,9.810819780949220359e-01,9.768747935249422198e-01,9.770867430441898538e-01,9.809273265373232853e-01,9.805087545424512330e-01,9.753370601775731563e-01,9.744525547445255231e-01,9.783960720130933097e-01,9.737802854298042154e-01,9.781021897810219246e-01,9.733640249917789866e-01
9.684804246848042197e-01,9.641553269166943663e-01,9.635036496350365409e-01,9.634915366744108978e-01,9.686157912124215841e-01,9.656301145662847807e-01,9.635036496350365409e-01,9.731254147312541347e-01,9.673051519154557409e-01,9.733640249917789866e-01,9.696068714899239716e-01,9.730351857941467175e-01,9.789542913515291156e-01,9.759947385728379166e-01,9.739015526924347244e-01,9.744680851063829419e-01,9.774311317623630702e-01,9.777704047777040497e-01,9.781962338949454772e-01,9.805984873396909052e-01,9.801783944499504742e-01,9.812623274161735853e-01,9.837425348374253531e-01,9.805087545424512330e-01,9.871159563924677416e-01,9.864552362074661129e-01,9.839607201309329421e-01,9.825772518080210238e-01,9.821605550049553601e-01,9.828212751899570998e-01,9.861887536994409231e-01,9.775355137099438485e-01,9.810063312229256871e-01,9.786254521538967355e-01,9.775355137099438485e-01,9.711947626841244130e-01,9.750082209799407762e-01,9.734571997345720096e-01,9.743505425846761270e-01,9.699372315824248414e-01,9.677737586320289687e-01,9.708029197080292327e-01,9.641565274580730094e-01,9.664785927646863950e-01,9.653027823240589722e-01,9.659574468085105892e-01,9.601725854629936663e-01,9.565361645653616129e-01,9.643207855973813247e-01,9.659574468085105892e-01,9.691337537338201580e-01,9.658148025224029265e-01,9.699372315824248414e-01,9.618546530746464596e-01,9.684804246848042197e-01,9.724527049452372784e-01,9.725040916530278690e-01,9.728314238952536774e-01,9.741407528641571334e-01,9.674449194343965885e-01,9.734483903086624812e-01,9.743505425846761270e-01,9.741207697412076483e-01,9.776462853385929908e-01,9.741207697412076483e-01,9.733640249917789866e-01,9.768747935249422198e-01,9.743505425846761270e-01,9.792831305491614957e-01,9.797543976103550989e-01,9.754479097544791477e-01,9.848733969089115137e-01,9.834819953749587285e-01,9.863923000331895619e-01,9.815059445178335729e-01,9.858599145018086540e-01,9.828212751899570998e-01,9.861887536994409231e-01,9.794293297942933130e-01,9.815850049325879345e-01,9.824909150974562300e-01,9.796119697467937648e-01,9.774386197743861748e-01,9.826513911620294861e-01,9.788569540799471058e-01,9.767750497677505361e-01,9.782034346103037903e-01,9.746793817823083961e-01,9.702675916749257112e-01,9.700756330154554075e-01,9.694757796947578443e-01,9.664897146648971926e-01,9.679656538969616530e-01,9.675941080196399646e-01,9.653027823240589722e-01,9.678168546781685810e-01,9.658007234462347990e-01,9.621765096217650415e-01,9.623567921440261408e-01,9.624958513109856950e-01
9.489051094890510463e-01,9.524438573315719969e-01,9.549490299243670322e-01,9.502322495023225457e-01,9.570531879748925830e-01,9.539625123314698918e-01,9.498018494055482375e-01,9.598540145985401395e-01,9.468120251073670612e-01,9.562189054726367710e-01,9.577139081598943227e-01,9.603567888999008373e-01,9.695581014729950375e-01,9.651625746516256932e-01,9.643207855973813247e-01,9.715984147952443362e-01,9.736754415194934786e-01,9.788639365918098134e-01,9.766524169681025658e-01,9.793780687397708462e-01,9.721300597213006212e-01,9.764320785597381258e-01,9.747759707932293072e-01,9.775355137099438485e-01,9.765444334324413500e-01,9.790507364975450377e-01,9.768824306472919661e-01,9.725040916530278690e-01,9.776389345609997061e-01,9.767594108019640453e-01,9.721300597213006212e-01,9.708029197080292327e-01,9.758837132474397213e-01,9.720486682012495772e-01,9.664785927646863950e-01,9.644853666557053895e-01,9.709283118599273399e-01,9.692307692307692291e-01,9.592239394935876406e-01,9.588586595885866259e-01,9.617021276595744128e-01,9.611811546118115279e-01,9.549490299243670322e-01,9.545454545454545858e-01,9.501156260323753155e-01,9.601990049751243372e-01,9.608681354817494302e-01,9.547406673273868272e-01,9.570673712021136037e-01,9.496876027622492833e-01,9.531914893617021711e-01,9.472995090016366193e-01,9.486837720759746517e-01,9.555260537670096088e-01,9.554013875123884558e-01,9.574468085106383475e-01,9.577139081598943227e-01,9.546201907267346520e-01,9.595087952207103088e-01,9.625123314699112198e-01,9.563924677898909543e-01,9.630114566284778688e-01,9.610175090849025770e-01,9.623567921440261408e-01,9.672943508424182157e-01,9.727936297279362599e-01,9.697467938178231384e-01,9.743418860379873259e-01,9.719193921374298384e-01,9.783037475345167655e-01,9.787657597876575633e-01,9.734483903086624812e-01,9.786254521538967355e-01,9.773100953633673260e-01,9.798480343574496043e-01,9.783960720130933097e-01,9.745706737120211072e-01,9.746835443037974445e-01,9.782034346103037903e-01,9.730351857941467175e-01,9.741207697412076483e-01,9.684804246848042197e-01,9.708674304418984935e-01,9.754479097544791477e-01,9.683438853715428118e-01,9.651625746516256932e-01,9.671160802367642084e-01,9.629996696399074629e-01,9.608681354817494302e-01,9.571997345719973627e-01,9.611811546118115279e-01,9.583883751651255389e-01,9.601857996018580144e-01,9.613747954173486043e-01,9.562043795620438491e-01,9.587561374795416924e-01,9.582374219006906113e-01,9.470568891811903534e-01,9.498018494055482375e-01,9.489361702127659948e-01
9.371917132522196159e-01,9.329794293297942742e-01,9.299867899603698751e-01,9.465826144658261443e-01,9.395441030723488129e-01,9.454126931930285638e-01,9.398744631648496828e-01,9.441691443673604356e-01,9.510029595527786928e-01,9.486837720759746517e-01,9.436152570480929036e-01,9.488881513441752569e-01,9.533048339362052426e-01,9.537495870498843287e-01,9.575797435054258511e-01,9.568536342515765458e-01,9.577139081598943227e-01,9.587561374795416924e-01,9.696068714899239716e-01,9.669394435351882366e-01,9.613747954173486043e-01,9.725040916530278690e-01,9.705400981996726850e-01,9.689034369885434206e-01,9.661295626438671791e-01,9.686157912124215841e-01,9.672943508424182157e-01,9.735711925999339655e-01,9.685761047463175011e-01,9.688122096881220946e-01,9.646631439894319815e-01,9.686261558784676762e-01,9.638276882604406293e-01,9.618447246184472776e-01,9.588951002959552605e-01,9.514370664023785729e-01,9.518821603927987152e-01,9.513317987504110729e-01,9.571997345719973627e-01,9.513333333333333641e-01,9.454126931930285638e-01,9.492200464653169911e-01,9.445378151260503952e-01,9.414666228214403354e-01,9.418566237198546798e-01,9.391647484380137856e-01,9.342800528401584703e-01,9.374795417348609217e-01,9.352708058124173940e-01,9.339279814998348028e-01,9.394435351882159946e-01,9.379562043795620641e-01,9.392631928310654077e-01,9.435084241823588069e-01,9.397708674304419141e-01,9.389718076285240578e-01,9.438387842748595657e-01,9.431108188096021250e-01,9.440973364024991543e-01,9.483722459717198738e-01,9.494715984147952259e-01,9.544253632760898443e-01,9.552778691219993012e-01,9.575797435054258511e-01,9.649818301949124599e-01,9.661691542288557422e-01,9.656538969616909052e-01,9.621834922722788397e-01,9.667872410391318283e-01,9.671423830069697525e-01,9.732496697490092830e-01,9.747954173486088614e-01,9.704044722130877876e-01,9.724618447246184960e-01,9.689564068692205767e-01,9.729194187582562714e-01,9.688122096881220946e-01,9.734860883797054054e-01,9.700840336134454178e-01,9.669749009247027294e-01,9.663032705649157172e-01,9.602104570864846700e-01,9.651625746516256932e-01,9.555555555555556024e-01,9.583746283448959513e-01,9.577278731836195158e-01,9.567228278823918242e-01,9.512274959083469872e-01,9.485733244857332824e-01,9.466448445171848913e-01,9.426011944260119790e-01,9.409226684367739679e-01,9.379562043795620641e-01,9.410801963993453700e-01,9.454905847373636929e-01,9.408655434423521813e-01,9.391647484380137856e-01,9.415262636273538099e-01,9.381342062193126496e-01,9.319148936170212894e-01
9.263437292634373321e-01,9.273322422258591935e-01,9.273390842733908457e-01,9.269904195573174244e-01,9.145662847790507755e-01,9.203451709259873326e-01,9.289980092899801090e-01,9.250414593698176313e-01,9.210700132100396731e-01,9.384615384615384581e-01,9.389035667107000771e-01,9.369608493696084395e-01,9.350216594468510056e-01,9.407528641571194505e-01,9.490299243669845231e-01,9.518911745189116980e-01,9.496876027622492833e-01,9.534192269573835699e-01,9.556067083196316814e-01,9.561898440092930773e-01,9.513477975016436661e-01,9.641672196416721796e-01,9.634988490628082491e-01,9.618320610687023375e-01,9.573976221928666153e-01,9.648142058533377696e-01,9.605392962841170501e-01,9.664584018414995592e-01,9.594108019639934204e-01,9.635036496350365409e-01,9.616782292699042056e-01,9.534192269573835699e-01,9.546201907267346520e-01,9.532183145321831974e-01,9.519894771456757221e-01,9.400399733510992339e-01,9.455872594558726307e-01,9.393034825870646420e-01,9.356010568031704056e-01,9.446808510638298184e-01,9.309328968903437529e-01,9.283106538333886215e-01,9.290473017988007953e-01,9.234042553191489366e-01,9.283106538333886215e-01,9.273390842733908457e-01,9.217046580773042841e-01,9.216987392169874171e-01,9.161735700197238819e-01,9.210351692103516674e-01,9.230515191545574094e-01,9.286662242866622341e-01,9.134456557647836483e-01,9.224194608809993534e-01,9.253535021374548197e-01,9.164188965972910328e-01,9.316154608523290470e-01,9.256689791873141671e-01,9.322591252877342471e-01,9.326699834162520686e-01,9.434396580072345051e-01,9.339528708927978817e-01,9.462508294625082694e-01,9.441875825627477070e-01,9.510029595527786928e-01,9.437869822485207560e-01,9.503498833722092698e-01,9.594108019639934204e-01,9.568679495686794878e-01,9.625082946250829163e-01,9.590488771466314510e-01,9.643207855973813247e-01,9.601857996018580144e-01,9.643207855973813247e-01,9.651430450509700387e-01,9.620085893624050755e-01,9.575936883629191376e-01,9.631700098651759800e-01,9.620085893624050755e-01,9.628533859303090026e-01,9.636603898249092026e-01,9.620294599018003323e-01,9.523183163433081022e-01,9.501321003963011380e-01,9.474900924702773786e-01,9.482415394824154076e-01,9.374795417348609217e-01,9.435084241823588069e-01,9.355155482815057377e-01,9.385070700427491364e-01,9.339279814998348028e-01,9.303020245602389160e-01,9.312726076948372178e-01,9.177173191771731409e-01,9.237093061492930302e-01,9.226940942269409307e-01,9.217362709634988605e-01,9.237343852728467919e-01,9.246848042468480688e-01,9.131152956722827785e-01
